GeneId,Prediction
2927,0.1443645358
2928,0.0510466583
2929,0.9050639272
2930,0.9691631198
2931,0.6116762161
2932,0.8980193734
2933,0.0595657937
2934,0.9485151172
2935,0.0521662645
2936,0.0606384054
2937,0.0493497252
2938,0.1411762536
2939,0.9594166279
2940,0.0466512926
2941,0.2682452798
2942,0.111590907
2943,0.1245087758
2944,0.3505352438
2945,0.9202412963
2946,0.2557887733
2947,0.8825049996
2948,0.9351893067
2949,0.8321329951
2950,0.0765893906
2951,0.095679231
2952,0.1797244847
2953,0.0607459433
2954,0.0694854558
2955,0.083897002
2956,0.0512639508
2957,0.9169785976
2958,0.6389659047
2959,0.8437860608
2960,0.943403244
2961,0.1667336971
2962,0.8652122021
2963,0.8669912815
2964,0.1199888885
2965,0.9619461298
2966,0.2647522986
2967,0.7734035254
2968,0.9144507647
2969,0.0523096845
2970,0.0471712761
2971,0.0431487523
2972,0.8532809615
2973,0.047945369
2974,0.5941377282
2975,0.0408209413
2976,0.2250141352
2977,0.0603492148
2978,0.0452931188
2979,0.034750104
2980,0.9389284253
2981,0.0427961573
2982,0.0488908477
2983,0.7487578988
2984,0.2874499559
2985,0.1719320714
2986,0.9489423037
2987,0.0423994511
2988,0.0455229171
2989,0.0803777277
2990,0.8928391337
2991,0.0709554181
2992,0.0617566146
2993,0.0662067607
2994,0.963383317
2995,0.0453724228
2996,0.081156224
2997,0.0393405184
2998,0.0508661792
2999,0.1827789694
3000,0.0547536574
3001,0.058106456
3002,0.0827080309
3003,0.7838953733
3004,0.04456231
3005,0.6471039057
3006,0.6142247915
3007,0.1827789694
3008,0.0422476381
3009,0.100932613
3010,0.1211674437
3011,0.0386168882
3012,0.5974880457
3013,0.0570589043
3014,0.3880258501
3015,0.0636359081
3016,0.0649696141
3017,0.6207492948
3018,0.8509520292
3019,0.0884343311
3020,0.2921293676
3021,0.9394889474
3022,0.0907572806
3023,0.0693506449
3024,0.0800336972
3025,0.0392086953
3026,0.1021285355
3027,0.0620593913
3028,0.0883379355
3029,0.0680685788
3030,0.0444139838
3031,0.8682889342
3032,0.1107916012
3033,0.1916757822
3034,0.9263181686
3035,0.8899112344
3036,0.945137918
3037,0.8855923414
3038,0.9320006371
3039,0.0527553484
3040,0.0368571021
3041,0.8999682069
3042,0.6793827415
3043,0.0614798106
3044,0.2157112062
3045,0.0572679155
3046,0.9257838726
3047,0.2602654099
3048,0.0920236185
3049,0.4295613468
3050,0.886560142
3051,0.9137750864
3052,0.042115286
3053,0.0690017641
3054,0.0389151238
3055,0.5858082771
3056,0.0632977635
3057,0.0789404809
3058,0.0605978146
3059,0.941388607
3060,0.8487799764
3061,0.9092517495
3062,0.0513775833
3063,0.4107284546
3064,0.8620111346
3065,0.8952174187
3066,0.4575175047
3067,0.1693350226
3068,0.8226306438
3069,0.0447618775
3070,0.4388863444
3071,0.9354551435
3072,0.159276247
3073,0.9395589232
3074,0.0537056848
3075,0.1668142676
3076,0.1256552786
3077,0.0820151046
3078,0.9582166672
3079,0.0435658172
3080,0.9509727955
3081,0.2325344235
3082,0.9162024856
3083,0.6335182786
3084,0.9097336531
3085,0.9380141497
3086,0.7612491846
3087,0.8242443204
3088,0.312880069
3089,0.0374297686
3090,0.0540351421
3091,0.9005194902
3092,0.8842431903
3093,0.9367018342
3094,0.0541215427
3095,0.0661164075
3096,0.0372460634
3097,0.2811562717
3098,0.0730106682
3099,0.8411451578
3100,0.0534370616
3101,0.9090858102
3102,0.8187177181
3103,0.1409171224
3104,0.0325613432
3105,0.8058057427
3106,0.9388685822
3107,0.8686907291
3108,0.9606188536
3109,0.6362736821
3110,0.9464128613
3111,0.9459548593
3112,0.2685536742
3113,0.8442444801
3114,0.9414122701
3115,0.6608322263
3116,0.9238911867
3117,0.042074129
3118,0.6376001239
3119,0.483961165
3120,0.0534316711
3121,0.0427848995
3122,0.0475430042
3123,0.8401560783
3124,0.884164989
3125,0.9398111701
3126,0.0800085291
3127,0.0604128167
3128,0.1626741439
3129,0.0730331615
3130,0.8499961495
3131,0.8385939002
3132,0.6410833001
3133,0.0487876721
3134,0.035643246
3135,0.284982264
3136,0.4963034093
3137,0.2099205107
3138,0.0808022395
3139,0.0612276942
3140,0.401919961
3141,0.2794840634
3142,0.2725371718
3143,0.9665346742
3144,0.9605309367
3145,0.0348485075
3146,0.0586092696
3147,0.0355481766
3148,0.05467977
3149,0.9078193903
3150,0.1421078891
3151,0.5671661496
3152,0.070402056
3153,0.0539474897
3154,0.8184551001
3155,0.0471351743
3156,0.1132767275
3157,0.0516413301
3158,0.0422683135
3159,0.2382165939
3160,0.1263741553
3161,0.6165943146
3162,0.0521320179
3163,0.0415545851
3164,0.1861869097
3165,0.7443062067
3166,0.1370507777
3167,0.1148935631
3168,0.2212334722
3169,0.0440534465
3170,0.0557628274
3171,0.2474933267
3172,0.9514555931
3173,0.0505595878
3174,0.0695139766
3175,0.1043462977
3176,0.84174788
3177,0.0592955314
3178,0.3996392488
3179,0.0494938903
3180,0.9574497938
3181,0.092319034
3182,0.168354705
3183,0.0407959409
3184,0.0881876647
3185,0.0498966612
3186,0.0492792726
3187,0.6974577904
3188,0.0600494593
3189,0.0690342709
3190,0.6955512166
3191,0.0687993839
3192,0.8366425037
3193,0.0577209406
3194,0.7774829865
3195,0.939899981
3196,0.3109774292
3197,0.3443020284
3198,0.0520146154
3199,0.0640455931
3200,0.0875388905
3201,0.0560725518
3202,0.5325111151
3203,0.9105659723
3204,0.529281497
3205,0.1029683053
3206,0.8758875728
3207,0.8411664367
3208,0.0896838829
3209,0.7745105624
3210,0.9244756103
3211,0.6381349564
3212,0.0414319783
3213,0.7776038051
3214,0.3446221054
3215,0.3010568917
3216,0.0608927123
3217,0.2498886585
3218,0.8881857991
3219,0.9471157193
3220,0.9435600042
3221,0.0619811974
3222,0.2039841563
3223,0.0915553123
3224,0.8901943564
3225,0.6484990716
3226,0.8836473227
3227,0.0516470559
3228,0.8682204485
3229,0.1125257462
3230,0.1429819912
3231,0.9640449286
3232,0.9523243308
3233,0.0438013673
3234,0.0418459177
3235,0.0508315451
3236,0.3923355043
3237,0.1205004305
3238,0.0795685872
3239,0.7984945178
3240,0.9024378061
3241,0.0444444492
3242,0.8296431899
3243,0.8813668489
3244,0.0569936968
3245,0.7867207527
3246,0.0409804322
3247,0.1712817997
3248,0.765162468
3249,0.4376957417
3250,0.0332794003
3251,0.950206697
3252,0.0565140024
3253,0.0381261706
3254,0.9292076826
3255,0.9516819119
3256,0.0443680882
3257,0.046366293
3258,0.2473340184
3259,0.945330739
3260,0.9088047147
3261,0.0853934288
3262,0.0785750374
3263,0.8619496822
3264,0.9453754425
3265,0.2589654624
3266,0.8825119138
3267,0.1365213096
3268,0.9250023365
3269,0.8636547923
3270,0.2865893841
3271,0.0824632496
3272,0.1064907536
3273,0.0406907201
3274,0.2431398779
3275,0.098184064
3276,0.9221693277
3277,0.0479029752
3278,0.0622484013
3279,0.0720544085
3280,0.0456196293
3281,0.9141553044
3282,0.6823431253
3283,0.8807976842
3284,0.0354485512
3285,0.922170341
3286,0.7722866535
3287,0.7399260402
3288,0.0528133512
3289,0.0379551798
3290,0.9672831893
3291,0.8990359306
3292,0.1474415958
3293,0.062839523
3294,0.4730477333
3295,0.1274139285
3296,0.9191343784
3297,0.0344429649
3298,0.8980432153
3299,0.1578549445
3300,0.3216008842
3301,0.9022514224
3302,0.8176048994
3303,0.8349137306
3304,0.1196238026
3305,0.941509366
3306,0.9559009671
3307,0.7446171641
3308,0.9721949697
3309,0.9271690249
3310,0.1876462102
3311,0.1346950531
3312,0.0494460985
3313,0.0688143969
3314,0.1466978788
3315,0.8543269634
3316,0.742040813
3317,0.198209554
3318,0.048172649
3319,0.0498736762
3320,0.0382424369
3321,0.9467349648
3322,0.0553483851
3323,0.0347543731
3324,0.0730369091
3325,0.0385673605
3326,0.9505417943
3327,0.9256972671
3328,0.1983627975
3329,0.1827789694
3330,0.055559434
3331,0.9199530482
3332,0.063385956
3333,0.0573139377
3334,0.8925567269
3335,0.1295042485
3336,0.9583406448
3337,0.7888066173
3338,0.8871715665
3339,0.0738544017
3340,0.8702117801
3341,0.8725081682
3342,0.5058561563
3343,0.9648857117
3344,0.0544024333
3345,0.087510474
3346,0.8817340136
3347,0.8028572202
3348,0.9195147157
3349,0.793117702
3350,0.9548923969
3351,0.0864862353
3352,0.104255937
3353,0.0408930629
3354,0.8872148991
3355,0.1832043082
3356,0.0380753465
3357,0.0538173392
3358,0.1030768305
3359,0.0560842268
3360,0.7796199322
3361,0.0506379306
3362,0.2156701088
3363,0.0484486856
3364,0.0457282253
3365,0.9591106176
3366,0.1953912228
3367,0.6825011373
3368,0.9447815418
3369,0.9521008134
3370,0.8542898893
3371,0.7872136235
3372,0.0657752231
3373,0.7788125277
3374,0.8767149448
3375,0.6933336258
3376,0.0806894749
3377,0.2245134413
3378,0.0325240232
3379,0.5316846371
3380,0.0622428618
3381,0.941647768
3382,0.2827950418
3383,0.7047309875
3384,0.8811615705
3385,0.8754544258
3386,0.0417279899
3387,0.085052222
3388,0.8666597009
3389,0.8446734548
3390,0.0570928268
3391,0.8695552945
3392,0.5415519476
3393,0.7362792492
3394,0.8990162015
3395,0.9365782738
3396,0.0409953147
3397,0.9329753518
3398,0.1925662309
3399,0.8748588562
3400,0.9020094872
3401,0.9231294394
3402,0.8843657374
3403,0.8197920918
3404,0.353643626
3405,0.9332605004
3406,0.1620569229
3407,0.5202049613
3408,0.9355864525
3409,0.0506144576
3410,0.0770331547
3411,0.9126037955
3412,0.9452940822
3413,0.8223850131
3414,0.0681186244
3415,0.8183663487
3416,0.7770118713
3417,0.6113169193
3418,0.6208804846
3419,0.0644186139
3420,0.9353377223
3421,0.0652871877
3422,0.0711043701
3423,0.9290676117
3424,0.0494621247
3425,0.0777121633
3426,0.5620741844
3427,0.0366740152
3428,0.061537154
3429,0.0632016882
3430,0.0516425595
3431,0.5576869249
3432,0.2022177875
3433,0.1827789694
3434,0.0509320386
3435,0.9666823149
3436,0.1637783647
3437,0.060742218
3438,0.0702148601
3439,0.0566445626
3440,0.4572790563
3441,0.0448728502
3442,0.0950099379
3443,0.0546752326
3444,0.0660580993
3445,0.060650751
3446,0.3442138433
3447,0.042315565
3448,0.0423621386
3449,0.1827789694
3450,0.9421585798
3451,0.951266408
3452,0.2536298931
3453,0.9342249632
3454,0.0570908375
3455,0.9620501399
3456,0.0843908265
3457,0.961695075
3458,0.9027215838
3459,0.499289602
3460,0.0656856224
3461,0.9403912425
3462,0.1827789694
3463,0.3087916076
3464,0.2764260769
3465,0.2387842536
3466,0.9635270834
3467,0.0461219624
3468,0.9527266026
3469,0.7802391052
3470,0.1255509406
3471,0.0761043057
3472,0.0771800131
3473,0.0718361661
3474,0.0450241528
3475,0.0545290597
3476,0.9385220408
3477,0.9468111992
3478,0.0529250242
3479,0.9524331689
3480,0.9564176798
3481,0.0498617031
3482,0.952421844
3483,0.0731641352
3484,0.0634930506
3485,0.1873063892
3486,0.1127481759
3487,0.2236385643
3488,0.5147525668
3489,0.7254341245
3490,0.0462987646
3491,0.048672732
3492,0.1158048436
3493,0.8766247034
3494,0.0431358479
3495,0.9579250813
3496,0.8662070036
3497,0.5467506051
3498,0.0426716097
3499,0.0542041548
3500,0.0667243227
3501,0.9141915441
3502,0.0447213091
3503,0.9152116179
3504,0.6692535877
3505,0.3433059156
3506,0.9328703284
3507,0.1542380005
3508,0.0473860353
3509,0.8609037399
3510,0.8947396278
3511,0.1446820647
3512,0.0383595973
3513,0.1833877712
3514,0.0382701121
3515,0.0758149698
3516,0.8261039257
3517,0.7815437317
3518,0.3688550293
3519,0.1296182126
3520,0.1634714901
3521,0.4603950977
3522,0.0535860844
3523,0.2364304364
3524,0.0672240108
3525,0.8557969332
3526,0.8115569949
3527,0.1050469354
3528,0.6519379616
3529,0.1431631446
3530,0.2989379168
3531,0.0747316405
3532,0.0578288063
3533,0.0796982497
3534,0.050936278
3535,0.8205519319
3536,0.0431575216
3537,0.0468092896
3538,0.1336943507
3539,0.9016022086
3540,0.0732952207
3541,0.0659254342
3542,0.0412382744
3543,0.0415372699
3544,0.0458215438
3545,0.0702862069
3546,0.569091022
3547,0.0580261052
3548,0.0379307084
3549,0.8220410347
3550,0.8496635556
3551,0.1148690656
3552,0.3924752474
3553,0.0549759753
3554,0.0361152515
3555,0.2480939031
3556,0.9352865219
3557,0.0926462188
3558,0.8820311427
3559,0.3278191388
3560,0.9352869987
3561,0.9521986842
3562,0.1641494781
3563,0.6514453888
3564,0.8080868721
3565,0.9541265368
3566,0.9065482616
3567,0.9475305676
3568,0.0560117215
3569,0.8590224385
3570,0.3184747696
3571,0.0512147397
3572,0.705917716
3573,0.7398754358
3574,0.8470687866
3575,0.5775679946
3576,0.0388095751
3577,0.0500954427
3578,0.9267069697
3579,0.7346506119
3580,0.9136471748
3581,0.953963697
3582,0.9285647869
3583,0.7404726744
3584,0.0419942625
3585,0.0498384386
3586,0.9595892429
3587,0.7770225406
3588,0.9069801569
3589,0.3208033443
3590,0.8392379284
3591,0.2257869095
3592,0.0995844901
3593,0.1305093467
3594,0.8023685813
3595,0.5951874256
3596,0.9410591722
3597,0.462477982
3598,0.0571702942
3599,0.0670230091
3600,0.1884457022
3601,0.9523604512
3602,0.0468992479
3603,0.9153410196
3604,0.263877511
3605,0.4298253655
3606,0.1867797375
3607,0.3436558545
3608,0.1002842858
3609,0.1190716922
3610,0.0540982336
3611,0.5509518385
3612,0.6342153549
3613,0.927075386
3614,0.7408596873
3615,0.0477616712
3616,0.0472723246
3617,0.8936575055
3618,0.3364062309
3619,0.4203646183
3620,0.0551030487
3621,0.0367360562
3622,0.6923243999
3623,0.0526424311
3624,0.0526050255
3625,0.1698291451
3626,0.0428021848
3627,0.0458682589
3628,0.9557881355
3629,0.045834545
3630,0.9436922073
3631,0.3173477948
3632,0.8448972702
3633,0.4988761842
3634,0.1407749951
3635,0.9375423193
3636,0.0788971856
3637,0.8767196536
3638,0.101476267
3639,0.093650721
3640,0.9618092775
3641,0.8944634795
3642,0.9237340093
3643,0.0541388988
3644,0.8468353748
3645,0.2097851038
3646,0.0529889762
3647,0.0695183054
3648,0.1238095462
3649,0.0461807698
3650,0.9241845012
3651,0.0988107994
3652,0.8582258224
3653,0.5789687037
3654,0.0721929967
3655,0.0583679825
3656,0.9296941161
3657,0.3296436965
3658,0.0642252415
3659,0.2325308919
3660,0.0471174009
3661,0.1872887015
3662,0.9401559234
3663,0.3022254407
3664,0.8285711408
3665,0.0518351905
3666,0.9572355151
3667,0.1755757183
3668,0.0967310816
3669,0.1009436473
3670,0.7716709971
3671,0.5454174876
3672,0.2844058573
3673,0.9404181242
3674,0.1906865239
3675,0.1827789694
3676,0.0587416664
3677,0.9364722967
3678,0.5544510484
3679,0.0587884523
3680,0.3337235153
3681,0.1162448823
3682,0.8789302111
3683,0.3172511756
3684,0.0688995793
3685,0.1545858681
3686,0.0645659864
3687,0.5314922333
3688,0.2801565826
3689,0.0534842089
3690,0.9242907763
3691,0.530731082
3692,0.6560876966
3693,0.0587250181
3694,0.0434476919
3695,0.1104282886
3696,0.1827789694
3697,0.7307531238
3698,0.0558011532
3699,0.1795369983
3700,0.3928804398
3701,0.0414377488
3702,0.1827789694
3703,0.9136902094
3704,0.3371877968
3705,0.1692898422
3706,0.1483317167
3707,0.1882647574
3708,0.0549409539
3709,0.1827789694
3710,0.1838955879
3711,0.9577103257
3712,0.588514924
3713,0.0698259994
3714,0.1845162362
3715,0.1043838933
3716,0.0654938743
3717,0.8390014768
3718,0.0575592145
3719,0.0364628062
3720,0.787643373
3721,0.1826282591
3722,0.1813997179
3723,0.1329462826
3724,0.8740282059
3725,0.0410004519
3726,0.9307752252
3727,0.0523505211
3728,0.8718031049
3729,0.8970999718
3730,0.0444677547
3731,0.0415687785
3732,0.0400795043
3733,0.0447384641
3734,0.9269134402
3735,0.0760982707
3736,0.3415616155
3737,0.9284310937
3738,0.1122551039
3739,0.8996719122
3740,0.0574706867
3741,0.0727209374
3742,0.0649336725
3743,0.0412618481
3744,0.8642379045
3745,0.9206091166
3746,0.0520146154
3747,0.03817169
3748,0.0515258797
3749,0.0937663615
3750,0.0507882163
3751,0.1048157588
3752,0.8325280547
3753,0.1827789694
3754,0.0445856415
3755,0.9377478957
3756,0.8085163236
3757,0.062148381
3758,0.0704461038
3759,0.709384203
3760,0.2255061418
3761,0.9435235262
3762,0.5228402019
3763,0.8888364434
3764,0.0511553138
3765,0.9445297718
3766,0.9250997305
3767,0.0832322314
3768,0.9203249216
3769,0.0539946109
3770,0.3419734836
3771,0.1827789694
3772,0.0823075399
3773,0.2004059404
3774,0.3178427517
3775,0.8854370713
3776,0.8531417251
3777,0.2456285059
3778,0.8382247686
3779,0.9017333984
3780,0.606539011
3781,0.0318951905
3782,0.0556601547
3783,0.0824794844
3784,0.0428047255
3785,0.0423745736
3786,0.7121018767
3787,0.0369024053
3788,0.8640319705
3789,0.0730376169
3790,0.0567993894
3791,0.2664526105
3792,0.1748910397
3793,0.2774935961
3794,0.0408163406
3795,0.054401502
3796,0.176794365
3797,0.962705195
3798,0.1850697249
3799,0.0828890055
3800,0.5193341374
3801,0.2694277465
3802,0.80039078
3803,0.8355458975
3804,0.5764268041
3805,0.9217762351
3806,0.0339873061
3807,0.0980564654
3808,0.0809265673
3809,0.0959956273
3810,0.035064403
3811,0.0636959076
3812,0.0405199043
3813,0.6839417219
3814,0.1321623176
3815,0.0622961074
3816,0.2010777295
3817,0.5355502963
3818,0.0619831644
3819,0.0450261906
3820,0.3869790733
3821,0.8948953748
3822,0.0846174732
3823,0.9679909945
3824,0.8890504837
3825,0.0542913452
3826,0.9269508123
3827,0.3117724657
3828,0.0730032101
3829,0.0914831907
3830,0.0322105885
3831,0.9336095452
3832,0.0573081933
3833,0.0387912765
3834,0.9410119057
3835,0.0397988409
3836,0.0524643622
3837,0.3090949953
3838,0.7915857434
3839,0.0900040269
3840,0.6300926209
3841,0.1674064398
3842,0.1171764508
3843,0.0792117193
3844,0.9628711343
3845,0.4727537036
3846,0.0943045095
3847,0.0924535021
3848,0.1657910049
3849,0.8582563996
3850,0.2151200324
3851,0.8795059323
3852,0.2798961103
3853,0.0551100634
3854,0.1350491196
3855,0.0557649136
3856,0.1320103407
3857,0.1706296057
3858,0.0963272005
3859,0.579236269
3860,0.9193218946
3861,0.9179077744
3862,0.8234480023
3863,0.1532097906
3864,0.7114087343
3865,0.8302794695
3866,0.0514635779
3867,0.7720213532
3868,0.1252120584
3869,0.9073249698
3870,0.0906438828
3871,0.4088807106
